report_id,domaine,source_ip,count,disposition,dkim_eval,spf_eval,header_from,envelope_from,dkim_domaines,dkim_resultats,spf_domaines,spf_resultats,cle,dkim_diag
demo-amazonses-20260918-laiterie,laiterie.example,203.0.113.10,13,none,pass,pass,laiterie.example,laiterie.example,,,laiterie.example,pass,amazon-ses|demo-amazonses-20260918-laiterie,DKIM non renseigné
demo-amazonses-20260918-laiterie,laiterie.example,203.0.113.11,18,none,pass,pass,laiterie.example,laiterie.example,,,laiterie.example,pass,amazon-ses|demo-amazonses-20260918-laiterie,DKIM non renseigné
demo-amazonses-20260918-laiterie,laiterie.example,203.0.113.12,15,none,pass,pass,laiterie.example,laiterie.example,,,laiterie.example,pass,amazon-ses|demo-amazonses-20260918-laiterie,DKIM non renseigné
demo-amazonses-20260918-laiterie,laiterie.example,203.0.113.13,22,none,pass,pass,laiterie.example,laiterie.example,,,laiterie.example,pass,amazon-ses|demo-amazonses-20260918-laiterie,DKIM non renseigné
demo-amazonses-20260918-laiterie,laiterie.example,198.51.100.20,7,none,pass,fail,laiterie.example,bounce.lettre-pro.example,,,bounce.lettre-pro.example,pass,amazon-ses|demo-amazonses-20260918-laiterie,DKIM non renseigné
demo-amazonses-20260918-laiterie,laiterie.example,192.0.2.120,3,reject,fail,fail,laiterie.example,laiterie.example,,,laiterie.example,fail,amazon-ses|demo-amazonses-20260918-laiterie,DKIM non renseigné
demo-googlecom-20260918-boutique-laiterie,boutique-laiterie.example,203.0.113.10,24,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,google.com|demo-googlecom-20260918-boutique-laiterie,DKIM valide
demo-googlecom-20260918-boutique-laiterie,boutique-laiterie.example,203.0.113.11,36,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,google.com|demo-googlecom-20260918-boutique-laiterie,DKIM valide
demo-googlecom-20260918-boutique-laiterie,boutique-laiterie.example,203.0.113.12,29,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,google.com|demo-googlecom-20260918-boutique-laiterie,DKIM valide
demo-googlecom-20260918-boutique-laiterie,boutique-laiterie.example,203.0.113.13,28,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,google.com|demo-googlecom-20260918-boutique-laiterie,DKIM valide
demo-googlecom-20260918-boutique-laiterie,boutique-laiterie.example,198.51.100.60,5,quarantine,fail,fail,boutique-laiterie.example,crm-saas.example,crm-saas.example,pass,crm-saas.example,pass,google.com|demo-googlecom-20260918-boutique-laiterie,DKIM d'un tiers
demo-enterpriseoutlook-20260918-boutique-laiterie,boutique-laiterie.example,203.0.113.10,8,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,enterprise outlook|demo-enterpriseoutlook-20260918-boutique-laiterie,DKIM valide
demo-enterpriseoutlook-20260918-boutique-laiterie,boutique-laiterie.example,203.0.113.11,9,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,enterprise outlook|demo-enterpriseoutlook-20260918-boutique-laiterie,DKIM valide
demo-enterpriseoutlook-20260918-boutique-laiterie,boutique-laiterie.example,203.0.113.12,10,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,enterprise outlook|demo-enterpriseoutlook-20260918-boutique-laiterie,DKIM valide
demo-enterpriseoutlook-20260918-boutique-laiterie,boutique-laiterie.example,203.0.113.13,10,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,enterprise outlook|demo-enterpriseoutlook-20260918-boutique-laiterie,DKIM valide
demo-enterpriseoutlook-20260918-boutique-laiterie,boutique-laiterie.example,192.0.2.81,5,quarantine,fail,fail,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,fail,boutique-laiterie.example,fail,enterprise outlook|demo-enterpriseoutlook-20260918-boutique-laiterie,DKIM cassé
demo-yahoo-20260918-boutique-laiterie,boutique-laiterie.example,203.0.113.10,5,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,yahoo|demo-yahoo-20260918-boutique-laiterie,DKIM valide
demo-yahoo-20260918-boutique-laiterie,boutique-laiterie.example,203.0.113.11,5,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,yahoo|demo-yahoo-20260918-boutique-laiterie,DKIM valide
demo-yahoo-20260918-boutique-laiterie,boutique-laiterie.example,203.0.113.12,5,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,yahoo|demo-yahoo-20260918-boutique-laiterie,DKIM valide
demo-yahoo-20260918-boutique-laiterie,boutique-laiterie.example,203.0.113.13,6,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,yahoo|demo-yahoo-20260918-boutique-laiterie,DKIM valide
demo-yahoo-20260918-boutique-laiterie,boutique-laiterie.example,192.0.2.50,3,none,pass,fail,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,fail,yahoo|demo-yahoo-20260918-boutique-laiterie,DKIM valide
demo-googlecom-20260919-laiterie,laiterie.example,203.0.113.10,150,none,pass,pass,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,pass,google.com|demo-googlecom-20260919-laiterie,DKIM valide
demo-googlecom-20260919-laiterie,laiterie.example,203.0.113.11,208,none,pass,pass,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,pass,google.com|demo-googlecom-20260919-laiterie,DKIM valide
demo-googlecom-20260919-laiterie,laiterie.example,203.0.113.12,169,none,pass,pass,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,pass,google.com|demo-googlecom-20260919-laiterie,DKIM valide
demo-googlecom-20260919-laiterie,laiterie.example,203.0.113.13,213,none,pass,pass,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,pass,google.com|demo-googlecom-20260919-laiterie,DKIM valide
demo-googlecom-20260919-laiterie,laiterie.example,192.0.2.50,4,none,pass,fail,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,fail,google.com|demo-googlecom-20260919-laiterie,DKIM valide
demo-enterpriseoutlook-20260919-laiterie,laiterie.example,203.0.113.10,51,none,pass,pass,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,pass,enterprise outlook|demo-enterpriseoutlook-20260919-laiterie,DKIM valide
demo-enterpriseoutlook-20260919-laiterie,laiterie.example,203.0.113.11,71,none,pass,pass,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,pass,enterprise outlook|demo-enterpriseoutlook-20260919-laiterie,DKIM valide
demo-enterpriseoutlook-20260919-laiterie,laiterie.example,203.0.113.12,83,none,pass,pass,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,pass,enterprise outlook|demo-enterpriseoutlook-20260919-laiterie,DKIM valide
demo-enterpriseoutlook-20260919-laiterie,laiterie.example,203.0.113.13,76,none,pass,pass,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,pass,enterprise outlook|demo-enterpriseoutlook-20260919-laiterie,DKIM valide
demo-enterpriseoutlook-20260919-laiterie,laiterie.example,198.51.100.20,19,none,pass,fail,laiterie.example,bounce.lettre-pro.example,laiterie.example,pass,bounce.lettre-pro.example,pass,enterprise outlook|demo-enterpriseoutlook-20260919-laiterie,DKIM valide
demo-enterpriseoutlook-20260919-laiterie,laiterie.example,192.0.2.50,1,none,pass,fail,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,fail,enterprise outlook|demo-enterpriseoutlook-20260919-laiterie,DKIM valide
demo-enterpriseoutlook-20260919-laiterie,laiterie.example,192.0.2.81,7,reject,fail,fail,laiterie.example,laiterie.example,laiterie.example,fail,laiterie.example,fail,enterprise outlook|demo-enterpriseoutlook-20260919-laiterie,DKIM cassé
demo-yahoo-20260919-laiterie,laiterie.example,203.0.113.10,30,none,pass,pass,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,pass,yahoo|demo-yahoo-20260919-laiterie,DKIM valide
demo-yahoo-20260919-laiterie,laiterie.example,203.0.113.11,36,none,pass,pass,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,pass,yahoo|demo-yahoo-20260919-laiterie,DKIM valide
demo-yahoo-20260919-laiterie,laiterie.example,203.0.113.12,43,none,pass,pass,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,pass,yahoo|demo-yahoo-20260919-laiterie,DKIM valide
demo-yahoo-20260919-laiterie,laiterie.example,203.0.113.13,43,none,pass,pass,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,pass,yahoo|demo-yahoo-20260919-laiterie,DKIM valide
demo-yahoo-20260919-laiterie,laiterie.example,198.51.100.20,9,none,pass,fail,laiterie.example,bounce.lettre-pro.example,laiterie.example,pass,bounce.lettre-pro.example,pass,yahoo|demo-yahoo-20260919-laiterie,DKIM valide
demo-yahoo-20260919-laiterie,laiterie.example,198.51.100.204,2,reject,fail,fail,laiterie.example,,,,laiterie.example,softfail,yahoo|demo-yahoo-20260919-laiterie,DKIM absent
demo-mimecast-20260919-laiterie,laiterie.example,203.0.113.10,29,none,pass,pass,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,pass,mimecast|demo-mimecast-20260919-laiterie,DKIM valide
demo-mimecast-20260919-laiterie,laiterie.example,203.0.113.11,40,none,pass,pass,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,pass,mimecast|demo-mimecast-20260919-laiterie,DKIM valide
demo-mimecast-20260919-laiterie,laiterie.example,203.0.113.12,37,none,pass,pass,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,pass,mimecast|demo-mimecast-20260919-laiterie,DKIM valide
demo-mimecast-20260919-laiterie,laiterie.example,203.0.113.13,28,none,pass,pass,laiterie.example,laiterie.example,laiterie.example,pass,laiterie.example,pass,mimecast|demo-mimecast-20260919-laiterie,DKIM valide
demo-mimecast-20260919-laiterie,laiterie.example,198.51.100.20,16,none,pass,fail,laiterie.example,bounce.lettre-pro.example,laiterie.example,pass,bounce.lettre-pro.example,pass,mimecast|demo-mimecast-20260919-laiterie,DKIM valide
demo-amazonses-20260919-laiterie,laiterie.example,203.0.113.10,13,none,pass,pass,laiterie.example,laiterie.example,,,laiterie.example,pass,amazon-ses|demo-amazonses-20260919-laiterie,DKIM non renseigné
demo-amazonses-20260919-laiterie,laiterie.example,203.0.113.11,22,none,pass,pass,laiterie.example,laiterie.example,,,laiterie.example,pass,amazon-ses|demo-amazonses-20260919-laiterie,DKIM non renseigné
demo-amazonses-20260919-laiterie,laiterie.example,203.0.113.12,22,none,pass,pass,laiterie.example,laiterie.example,,,laiterie.example,pass,amazon-ses|demo-amazonses-20260919-laiterie,DKIM non renseigné
demo-amazonses-20260919-laiterie,laiterie.example,203.0.113.13,14,none,pass,pass,laiterie.example,laiterie.example,,,laiterie.example,pass,amazon-ses|demo-amazonses-20260919-laiterie,DKIM non renseigné
demo-googlecom-20260919-boutique-laiterie,boutique-laiterie.example,203.0.113.10,30,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,google.com|demo-googlecom-20260919-boutique-laiterie,DKIM valide
demo-googlecom-20260919-boutique-laiterie,boutique-laiterie.example,203.0.113.11,28,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,google.com|demo-googlecom-20260919-boutique-laiterie,DKIM valide
demo-googlecom-20260919-boutique-laiterie,boutique-laiterie.example,203.0.113.12,31,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,google.com|demo-googlecom-20260919-boutique-laiterie,DKIM valide
demo-googlecom-20260919-boutique-laiterie,boutique-laiterie.example,203.0.113.13,37,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,google.com|demo-googlecom-20260919-boutique-laiterie,DKIM valide
demo-googlecom-20260919-boutique-laiterie,boutique-laiterie.example,198.51.100.60,4,quarantine,fail,fail,boutique-laiterie.example,crm-saas.example,crm-saas.example,pass,crm-saas.example,pass,google.com|demo-googlecom-20260919-boutique-laiterie,DKIM d'un tiers
demo-googlecom-20260919-boutique-laiterie,boutique-laiterie.example,198.51.100.204,2,quarantine,fail,fail,boutique-laiterie.example,,,,fraudeur.example,softfail,google.com|demo-googlecom-20260919-boutique-laiterie,DKIM absent
demo-yahoo-20260919-boutique-laiterie,boutique-laiterie.example,203.0.113.10,4,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,yahoo|demo-yahoo-20260919-boutique-laiterie,DKIM valide
demo-yahoo-20260919-boutique-laiterie,boutique-laiterie.example,203.0.113.11,4,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,yahoo|demo-yahoo-20260919-boutique-laiterie,DKIM valide
demo-yahoo-20260919-boutique-laiterie,boutique-laiterie.example,203.0.113.12,5,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,yahoo|demo-yahoo-20260919-boutique-laiterie,DKIM valide
demo-yahoo-20260919-boutique-laiterie,boutique-laiterie.example,203.0.113.13,6,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,yahoo|demo-yahoo-20260919-boutique-laiterie,DKIM valide
demo-yahoo-20260919-boutique-laiterie,boutique-laiterie.example,192.0.2.50,2,none,pass,fail,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,fail,yahoo|demo-yahoo-20260919-boutique-laiterie,DKIM valide
demo-mimecast-20260919-boutique-laiterie,boutique-laiterie.example,203.0.113.10,6,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,mimecast|demo-mimecast-20260919-boutique-laiterie,DKIM valide
demo-mimecast-20260919-boutique-laiterie,boutique-laiterie.example,203.0.113.11,5,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,mimecast|demo-mimecast-20260919-boutique-laiterie,DKIM valide
demo-mimecast-20260919-boutique-laiterie,boutique-laiterie.example,203.0.113.12,5,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,mimecast|demo-mimecast-20260919-boutique-laiterie,DKIM valide
demo-mimecast-20260919-boutique-laiterie,boutique-laiterie.example,203.0.113.13,6,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,pass,boutique-laiterie.example,pass,mimecast|demo-mimecast-20260919-boutique-laiterie,DKIM valide
demo-mimecast-20260919-boutique-laiterie,boutique-laiterie.example,192.0.2.82,6,quarantine,fail,fail,boutique-laiterie.example,boutique-laiterie.example,boutique-laiterie.example,fail,boutique-laiterie.example,fail,mimecast|demo-mimecast-20260919-boutique-laiterie,DKIM cassé
demo-amazonses-20260919-boutique-laiterie,boutique-laiterie.example,203.0.113.10,2,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,,,boutique-laiterie.example,pass,amazon-ses|demo-amazonses-20260919-boutique-laiterie,DKIM non renseigné
demo-amazonses-20260919-boutique-laiterie,boutique-laiterie.example,203.0.113.11,2,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,,,boutique-laiterie.example,pass,amazon-ses|demo-amazonses-20260919-boutique-laiterie,DKIM non renseigné
demo-amazonses-20260919-boutique-laiterie,boutique-laiterie.example,203.0.113.12,2,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,,,boutique-laiterie.example,pass,amazon-ses|demo-amazonses-20260919-boutique-laiterie,DKIM non renseigné
demo-amazonses-20260919-boutique-laiterie,boutique-laiterie.example,203.0.113.13,2,none,pass,pass,boutique-laiterie.example,boutique-laiterie.example,,,boutique-laiterie.example,pass,amazon-ses|demo-amazonses-20260919-boutique-laiterie,DKIM non renseigné
demo-amazonses-20260919-boutique-laiterie,boutique-laiterie.example,192.0.2.120,3,quarantine,fail,fail,boutique-laiterie.example,boutique-laiterie.example,,,boutique-laiterie.example,fail,amazon-ses|demo-amazonses-20260919-boutique-laiterie,DKIM non renseigné
